Devices;Sensors;Databases;QuerySenders;Links;Real Initialization Time;Real Simulation Time;Simulation Time;Sent Packages;Traffic In Kilobytes;SentDatabasePackages;SentSamplePackages;SentDIOPackages;SentDAOPackages;ForwardedPackages;SamplesMade;QueriesMade;
73.0;50.0;11.0;1.0;122.0;2.146;61.936;10001.0;29080.0;9450.607000009195;28580.0;500.0;172.0;90.0;52563.0;500.0;1.0
73.0;50.0;11.0;1.0;122.0;0.016;43.545;10001.0;29080.0;9383.908000009398;28580.0;500.0;172.0;90.0;52563.0;500.0;1.0
73.0;50.0;11.0;1.0;122.0;0.016;46.127;10001.0;29132.0;9459.27500000941;28632.0;500.0;172.0;90.0;52586.0;500.0;1.0
73.0;50.0;11.0;1.0;122.0;0.016;43.745;10001.0;29080.0;9431.028000009406;28580.0;500.0;172.0;90.0;52577.0;500.0;1.0
73.0;50.0;11.0;1.0;122.0;0.016;40.557;10001.0;29118.0;9413.31700000941;28618.0;500.0;172.0;90.0;52573.0;500.0;1.0
73.0;50.0;11.0;1.0;122.0;0.022;42.005;10001.0;29216.0;9736.854000009462;28716.0;500.0;172.0;90.0;52664.0;500.0;1.0
73.0;50.0;11.0;1.0;122.0;0.015;43.72;10001.0;29216.0;9761.16000000944;28716.0;500.0;172.0;90.0;52664.0;500.0;1.0
